"ID","Sex","IndivMeasure"
242,"m",-0.0481011015269805
243,"m",-0.0298433431335078
244,"f",0.468276883091812
246,"f",-0.360957149152406
247,"m",0.476585249352708
248,"f",0.129332683973669
249,"m",-0.206423660609127
250,"m",-0.254448637054423
253,"m",-0.0515906967427021
254,"f",0.780217125710792
259,"m",0.190466694394572
260,"m",-0.0199399772300091
261,"f",-1.22272858959318
262,"f",0.305972427871306
266,"m",-0.301678467841084
267,"f",0.423763924613212
269,"f",0.303952945571885
270,"m",0.0840930501704607
271,"f",-0.130050609509445
272,"m",0.118656990595221
273,"m",0.414233412406813
275,"f",0.848382220471382
279,"m",-0.192120946150487
281,"f",-0.210053608840579
282,"f",0.442787331156236
283,"m",0.112074479795937
285,"f",0.300518439347936
287,"f",-0.335581721141872
289,"m",0.156177199993158
290,"f",-0.158354925162247
291,"m",0.657690453654017
292,"m",0.714703181436205
294,"f",-0.0958783320588782
297,"m",-0.347099792887329
298,"m",0.366767233025113
300,"f",-0.385402944967569
301,"f",0.15096613981536
302,"m",-0.82268186486817
303,"m",-0.787864781878672
304,"m",-0.248408559455874
305,"f",-0.0688441791437856
307,"m",-0.112452966042373
308,"f",0.376044125177527
310,"f",0.352221741901422
311,"m",0.508429437623263
312,"f",-0.227562402029875
313,"m",-0.0441897842270177
314,"f",0.368945806780166
315,"f",0.069319634376309
316,"m",-0.413756107072117
317,"f",-0.00263372152690913
318,"m",0.0133265405978338
319,"m",0.795379562336714
320,"f",-0.190194816047984
321,"m",-0.0898005594586546
322,"m",-0.229471836413949
323,"m",-0.279303004432727
324,"f",-0.191014074813401
326,"f",-0.548752231969523
327,"m",-0.735723250023086
329,"m",0.0770807821984359
330,"m",-0.490783724038886
331,"f",-0.130519564628814
335,"m",-0.251061706504338
336,"f",-0.219936349159058
339,"m",-0.11147791164207
340,"f",0.0474696758374272
341,"f",-0.36057439881026
342,"f",0.293388274969858
344,"m",0.0154897553961086
346,"f",0.0795876634164123
347,"m",-0.376804933553446
348,"f",0.307413698290445
349,"f",-0.862617981483551
350,"m",0.972092432544642
351,"m",0.546353168258965
353,"f",0.455699370354317
355,"f",1.01355490771496
357,"f",0.196350981326185
358,"m",-0.235460006681305
359,"m",-0.09367315358737
361,"f",-0.481361601977662
362,"f",-0.278586599197316
364,"f",-0.343489310325402
365,"m",-0.461716024500222
368,"m",-0.411001998472599
369,"m",-0.826473363822113
371,"f",-0.113256414598492
373,"f",0.192488579142174
374,"f",0.0600524467469885
376,"f",0.221462106471041
378,"f",0.137078370071316
379,"f",-0.711494025742713
381,"m",-0.393514515541238
382,"f",0.140519075433599
385,"f",-1.34392033191331
386,"f",0.035698666730724
388,"f",-0.534348904516421
389,"m",-0.0131886860382455
391,"f",0.428212900770343
392,"f",0.743403638851417
393,"m",-0.671193096455876
394,"m",0.560243752445851
395,"m",-0.955406096455459
396,"m",0.913411411102634
398,"m",0.742439318355094
399,"f",0.856753172748939
400,"f",0.00694868063967408
401,"m",-0.180678894165007
402,"m",-0.120851359758443
403,"f",-0.198769096763737
404,"m",-0.649535295613777
408,"f",0.240271552840405
409,"f",-0.333744780515099
410,"m",-1.18744895803217
411,"f",0.322966982722855
412,"f",0.0215683278546459
413,"f",-0.0298667743645446
414,"f",0.101254618290444
415,"m",-0.581387132644477
416,"f",0.116917518361067
418,"f",0.514355971406459
419,"f",-0.381801973486132
420,"f",-1.1898742640012
421,"f",0.263918944388247
422,"m",-1.00228961716352
426,"f",0.168043098451374
427,"f",-0.232498654102459
430,"m",-0.0855425057113287
431,"m",-0.838550768725292
432,"m",0.217613186385605
434,"f",-0.00446896747282682
435,"f",-0.12780759713188
436,"f",1.09952035518195
438,"f",0.833473666950002
439,"f",-0.0104785157769114
440,"m",0.581791171429658
441,"m",-0.497075196125666
443,"f",-0.318441207606015
445,"f",0.596941999768067
446,"f",-0.00275770144833415
447,"m",-0.233134303545187
448,"m",0.0317471445916519
449,"f",0.17862457115955
450,"m",0.035558148170928
451,"f",-0.754797259642308
453,"m",0.69988834665174
454,"m",0.104915230674263
456,"f",-0.0156252479459026
458,"m",0.556242696272461
460,"m",0.290508616076815
461,"m",-0.438434759818742
462,"m",0.785248188349186
463,"f",0.672788012930929
464,"f",-0.606269976172989
466,"f",-0.244014701247447
467,"m",-0.0985278505524052
469,"m",-0.404245708999222
470,"m",-0.314237801066179
471,"f",-0.157862114828427
472,"f",-0.6418185202546
473,"f",-0.00111222367035733
475,"f",-0.98069509166257
477,"m",0.408265725449436
478,"f",0.0328384498593716
479,"m",-0.392371840190764
481,"f",-0.547236265790974
484,"f",0.29433314064853
485,"f",0.171920046748623
487,"m",-0.551549563250452
488,"m",0.0346404875126149
490,"m",-0.152228989533105
491,"m",0.0293356359117173
492,"m",-0.383516681331801
493,"m",-0.309436941885103
494,"m",0.753177083739031
497,"f",0.740762848360041
498,"f",-0.102545693424334
500,"m",0.0819406146966403
502,"f",-0.340525215954331
503,"f",0.537108340368515
504,"f",0.778652507017801
505,"m",-0.237299681084081
506,"m",-0.203429646825388
507,"f",-0.484609233970246
508,"f",-0.41273709971242
509,"m",0.977034770557647
510,"f",1.12486497998599
512,"m",-0.413832914956216
513,"f",0.285743944010444
514,"f",-0.529868440685619
515,"f",-1.09945646277391
517,"f",0.329414840078196
518,"f",-0.142742141858386
519,"m",-0.158858029170064
520,"f",0.0997472001792115
522,"m",-0.271480731000325
523,"f",1.151159888556
525,"m",-0.154976318951272
527,"f",-0.106955441480854
530,"m",0.0973408614188437
531,"f",0.142898612027887
534,"m",-0.456972995407894
536,"m",0.210763801933461
537,"f",-0.334941573490529
540,"m",0.32755608957324
542,"f",0.266072234773494
543,"f",-0.0105791766145635
544,"m",-0.635886256148213
547,"f",-0.150559441487643
549,"m",-0.183779900106558
550,"f",-0.339514891163817
551,"f",0.425816449327129
552,"f",0.99658933495058
555,"f",0.603160982627924
556,"f",-0.642223214152162
557,"f",0.133257413952153
558,"m",0.176444714779663
559,"m",0.774618921452634
560,"m",-0.979076292374499
561,"f",0.0865756553374604
562,"m",0.990639737741263
564,"m",0.196088141345697
565,"f",-0.253684451430449
567,"m",0.564502182783487
569,"f",-0.124192320535888
570,"m",-0.027201052294283
571,"m",0.036765836042671
572,"m",0.0403735370239117
573,"m",0.700979779902739
575,"f",0.475915156054035
576,"f",-0.283404129046449
579,"m",-0.370730924662173
580,"m",1.20712977953655
582,"f",-0.796283093845423
583,"f",0.937600238424242
585,"m",-0.607020105516463
586,"m",0.641368257249556
587,"f",-0.17034614398033
588,"m",0.198861407745889
590,"m",0.483139378880309
591,"m",-0.0322226752617276
592,"f",-0.373360651216201
593,"m",1.20581383563967
594,"m",-0.133979505692647
597,"m",-0.179864206151743
598,"f",0.247002934675954
599,"f",0.275497489747323
605,"f",0.697102517943958
606,"f",-0.439158355184193
607,"m",-0.553537077447684
608,"m",1.03185169329803
610,"f",0.214881320152065
611,"f",0.260428529373926
617,"f",0.575506976202173
618,"m",0.698640742760634
620,"f",-0.381356595647227
621,"f",-0.229301832197433
623,"f",-0.1476084017405
625,"m",1.37124422557299
626,"f",-0.415285946404167
627,"f",0.13766610612877
628,"f",0.402645842079
631,"m",0.689005884306711
632,"f",-0.868838757858575
633,"m",0.667891611169547
634,"m",-0.479879685082142
635,"m",0.295475876061588
637,"f",0.431103186562791
639,"m",-0.516680469293361
640,"f",0.58192829122933
641,"f",0.162453640235245
642,"m",-0.283185007520584
643,"m",-0.342716861236158
644,"m",-0.108596413193633
646,"m",-0.504094130520662
647,"m",-0.457662789820744
649,"f",0.20530656014619
651,"f",0.0345419032936021
652,"f",-0.140471060523004
653,"m",-1.07275997962164
654,"m",-0.207375543003772
655,"m",0.755910412005171
656,"f",0.137625109980349
657,"f",0.00573326141761645
660,"m",-0.303168128600642
661,"m",-0.29049220044812
662,"m",0.085839979766748
663,"f",0.137628202973186
664,"f",0.570039048292761
667,"f",-0.254018017265162
669,"m",0.320847765476232
670,"m",0.602012528420719
671,"f",-0.353273871918584
672,"f",0.0530887515723093
673,"m",0.208958536802642
674,"m",0.0517376303209416
676,"f",0.626498894300155
678,"f",1.85900567538117
681,"f",0.466284583480724
683,"m",-0.193093658288476
685,"m",0.216351780240831
687,"f",0.29643809788522
689,"m",0.114290656961251
690,"f",-0.0279759142587098
691,"f",-0.291791530935427
693,"m",0.28540476154778
694,"f",-0.244667325705761
696,"m",-0.403367385051385
697,"m",-0.227793188770657
699,"f",-0.113427019885813
700,"f",0.777064733990213
701,"m",-0.181881346335499
702,"f",-1.30384481524728
703,"f",-0.495117188741537
704,"f",0.462523677927819
706,"f",0.787800898206633
707,"m",-0.656331955344959
711,"f",0.254438214821811
713,"m",0.804496889275248
714,"f",0.420165088268021
715,"m",-0.0554397484408927
716,"f",-0.127600990578622
717,"m",-1.01777079999928
719,"m",-0.132112117436932
720,"f",-0.40475340343397
723,"m",-0.625593198236867
724,"m",-0.0793784381697508
725,"m",0.459539872473895
726,"m",0.336516758503052
729,"f",-0.580756741891912
731,"f",0.850379598091337
733,"m",-0.032727535702672
734,"m",-0.510210083422851
735,"f",-0.447626826494297
736,"f",-0.232945841591714
737,"f",-0.313475765427499
742,"m",0.347772074684715
743,"m",-0.0651675654840075
744,"f",0.162185569924621
745,"f",-0.511669564725452
746,"f",-0.757738474064178
747,"m",0.182960532598221
748,"f",-0.59420015304568
749,"m",0.588768644537449
750,"f",0.938208892553177
752,"m",-0.205737198327864
754,"m",0.674295169720855
755,"f",-0.158486979825798
756,"f",-0.586531260827624
757,"f",-1.01568353098999
758,"f",0.552177993784197
763,"m",-0.662555930589108
764,"m",0.540565440924413
765,"m",0.0735979568102253
767,"f",0.203666209137048
769,"m",0.286817832499884
771,"m",0.795028589971752
774,"f",-0.0823437061897889
775,"m",-0.632862815421617
776,"m",-0.164055988758732
778,"f",-0.232484960407937
779,"f",-0.103132376721062
781,"f",0.88566047870606
783,"m",-0.856221868798017
784,"f",0.735393185183217
785,"m",-0.172254876698274
786,"f",-0.109641947704509
787,"f",0.257820843841413
788,"m",0.320189354843648
789,"m",0.0193098109594105
790,"f",-0.477811209647906
791,"m",0.503545362128181
792,"f",-0.400071868270756
793,"f",-0.454847138677226
794,"f",-0.413305761702858
797,"m",0.150957307307185
798,"f",-0.73312386610416
799,"f",0.131482140804634
801,"m",0.772892399095348
802,"f",0.599026106981596
803,"f",0.341266832377456
805,"f",0.177004649438111
808,"m",0.867942934299157
809,"f",0.0833315971313558
811,"f",0.280869819942068
813,"f",-0.125924211303969
814,"m",0.118633068453861
815,"f",0.689588242301841
816,"f",0.544230880493819
817,"m",-0.0594212433456895
818,"m",-0.878835322581593
819,"m",0.0784024697639648
820,"f",-0.941691951170328
821,"f",-0.560378255420293
822,"f",0.336966072386058
823,"f",-0.194074865544478
826,"f",0.441294030241335
827,"m",-0.876003298163238
828,"m",0.940799512215923
829,"f",-0.323296405709197
830,"f",0.0723175553955219
831,"f",0.379071690805395
832,"f",-0.446050934582158
833,"m",0.280818963088075
835,"f",-0.753712389202249
836,"f",0.646091592270505
838,"m",-0.595575408263171
839,"f",0.38035167327429
840,"m",0.0813844924518387
841,"m",0.095501018300152
842,"m",-0.848426852894135
844,"m",0.935383949994283
845,"m",-0.115468613358972
846,"f",-1.06102715139653
847,"f",0.474432551544348
848,"m",0.673782057058692
849,"f",0.34414275694641
852,"f",-0.656158812118038
853,"f",0.623571125657236
856,"m",0.310232031921479
858,"m",0.112665838518163
859,"m",0.14219093124124
861,"m",-0.305794868736179
862,"m",-0.255792618703337
863,"m",-0.0706752478744986
864,"m",-0.0304700378720945
868,"m",-0.039563291573459
869,"m",0.0798379045112702
870,"f",-0.203533291876246
872,"m",-0.27390819959888
874,"m",0.666849576037189
875,"m",1.20860718308393
876,"f",-0.0966895228043097
879,"f",-0.215321640475406
881,"m",-0.362350406104568
882,"f",0.053863987516573
884,"m",0.114240536119308
885,"f",0.413314390919448
886,"m",0.295591455087235
887,"f",-0.228861252101898
888,"f",0.380578706847448
889,"f",0.0145868179869308
890,"f",0.333439622409114
891,"m",-0.364700383011474
892,"m",-0.117340557793717
893,"m",0.353112097354142
894,"m",0.170544138668895
895,"m",-0.389870157655565
896,"f",-0.73574516404392
898,"f",-1.04048976995427
899,"m",-0.628448581061538
900,"m",0.525931256318035
901,"f",-0.113654577893904
905,"m",1.39238133588677
908,"m",-0.0794509793978432
910,"f",0.123139127121904
913,"f",0.905587980942811
914,"m",0.29604089847874
915,"m",0.0691558935460417
917,"m",0.625677765336508
920,"m",0.628922170985377
921,"f",0.663326627988731
922,"m",-0.417408639864806
923,"f",0.244608563345726
925,"f",0.843753049095511
926,"m",-0.844782589937629
927,"f",0.170165593144183
929,"f",0.124125819711005
930,"m",-0.426788645471007
931,"f",-0.2198690620567
932,"f",-0.740041304235955
933,"f",0.119742391670175
934,"m",-0.18674137873193
936,"m",0.538027510546542
937,"f",0.365173834975817
938,"f",-0.0626907447411189
939,"m",0.573893493555318
940,"f",-0.330939950670084
942,"m",0.585142260392493
943,"f",-0.635943212332241
944,"f",0.739558242693843
946,"m",0.384005440591837
950,"f",-0.704910909371898
951,"f",0.42987559285776
952,"m",0.561856821537654
953,"f",1.25731255028634
955,"f",0.249019482683889
960,"m",0.840002790305773
961,"f",0.0506294314568305
962,"m",-1.64867353032262
963,"f",-0.251769250337647
964,"m",-0.686419931060657
965,"m",-0.243670557684296
968,"m",0.536880855555084
969,"m",-0.4637646558256
971,"f",-0.542333221958676
975,"f",-0.154123389933711
976,"m",0.330297671530657
978,"m",0.111356933070467
981,"f",-0.656967845595839
983,"f",0.549927209563156
984,"m",0.825676793860223
985,"f",-0.410413492331016
986,"f",0.0413368864810441
987,"m",0.445294625312477
988,"f",0.439819817752318
989,"f",-0.119098951181358
990,"m",-0.80671761292501
992,"m",-0.0869408478916358
993,"f",-0.169579487780624
996,"m",1.04470282530893
998,"f",0.473433499883084
1000,"m",-0.393430275034483
